No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
651,27.799,100742.0,0.068,-0.05,-0.988,-50.0,-55.0,-10.0,3.356,-5.371,12.512,0.0,0.0,0
652,27.799,100737.0,0.02,-0.041,-1.023,-50.0,-55.0,-10.0,-7.202,16.601,1.403,0.0,0.0,0
653,27.799,100735.0,-0.041,-0.067,-1.011,-50.0,-55.0,-10.0,-2.502,-2.136,-5.737,0.0,0.0,0
654,27.799,100733.0,-0.075,-0.085,-0.983,-50.0,-55.0,-10.0,-0.549,-6.958,-14.099,0.0,0.0,0
655,27.799,100739.0,-0.114,-0.051,-1.002,-50.0,-55.0,-10.0,5.554,-0.122,-17.089,0.0,0.0,0
656,27.799,100737.0,-0.116,-0.077,-0.964,-50.0,-55.0,-10.0,-9.704,3.173,-14.221,0.0,0.0,0
657,27.799,100742.0,-0.109,-0.09,-0.98,-50.0,-55.0,-10.0,-5.065,-2.136,-16.723,0.0,0.0,0
658,27.799,100737.0,-0.109,-0.076,-0.988,-50.0,-55.0,-10.0,-0.61,3.051,-8.728,0.0,0.0,0
659,27.899,100739.0,-0.126,-0.063,-1.003,-50.0,-55.0,-10.0,-12.268,0.549,-7.812,0.0,0.0,0
660,27.899,100739.0,-0.081,-0.066,-0.992,-50.0,-55.0,-10.0,-3.967,-6.774,-12.084,0.0,0.0,0
661,27.899,100739.0,-0.04,-0.092,-1.025,-50.0,-55.0,-10.0,5.615,-12.023,-9.521,0.0,0.0,0
662,27.899,100743.0,-0.049,-0.019,-0.972,-50.0,-55.0,-10.0,-9.033,-9.399,-2.197,0.0,0.0,0
663,27.899,100747.0,-0.054,-0.084,-0.988,-50.0,-55.0,-10.0,-5.737,5.676,2.746,0.0,0.0,0
664,27.899,100742.0,-0.02,-0.029,-1.036,-50.0,-55.0,-10.0,4.577,-22.277,0.183,0.0,0.0,0
665,27.899,100744.0,0.002,-0.043,-0.948,-50.0,-55.0,-10.0,-13.122,-4.394,10.131,0.0,0.0,0
666,27.899,100740.0,0.012,-0.04,-0.992,-50.0,-55.0,-10.0,-18.676,5.981,18.127,0.0,0.0,0
667,27.899,100743.0,0.022,-0.034,-1.026,-50.0,-55.0,-10.0,-2.929,-8.666,16.357,0.0,0.0,0
668,27.899,100742.0,0.055,-0.085,-0.944,-50.0,-55.0,-10.0,-20.812,-3.906,10.681,0.0,0.0,0
669,27.899,100740.0,0.06,-0.083,-1.059,-50.0,-55.0,-10.0,-0.732,7.019,24.658,0.0,0.0,0
670,27.899,100739.0,0.048,-0.075,-1.005,-50.0,-55.0,-10.0,-1.892,-8.422,24.291,0.0,0.0,0
671,27.899,100743.0,0.073,0.001,-0.992,-50.0,-55.0,-10.0,1.22,-8.789,26.672,0.0,0.0,0
672,27.899,100740.0,0.155,-0.082,-0.916,-50.0,-55.0,-10.0,-18.249,1.342,22.033,0.0,0.0,0
673,27.899,100745.0,0.125,-0.026,-1.003,-50.0,-55.0,-10.0,-4.455,20.202,28.93,0.0,0.0,0
674,27.899,100746.0,0.126,-0.007,-1.01,-50.0,-55.0,-10.0,-14.709,0.61,24.047,0.0,0.0,0
675,27.899,100737.0,0.13,-0.045,-0.951,-50.0,-55.0,-10.0,-10.864,2.075,17.822,0.0,0.0,0
676,27.899,100740.0,0.081,-0.072,-0.964,-50.0,-55.0,-10.0,-7.202,6.286,18.676,0.0,0.0,0
677,27.899,100744.0,0.047,-0.054,-0.979,-50.0,-55.0,-10.0,1.953,-10.986,14.831,0.0,0.0,0
678,27.899,100740.0,0.049,-0.107,-0.966,-50.0,-55.0,-10.0,15.808,-7.324,10.253,0.0,0.0,0
679,27.899,100741.0,-0.029,-0.086,-1.027,-50.0,-55.0,-10.0,6.286,-5.31,13.977,0.0,0.0,0
680,27.899,100742.0,-0.043,-0.044,-1.023,-50.0,-55.0,-10.0,4.272,5.798,21.179,0.0,0.0,0
681,27.899,100741.0,-0.037,-0.077,-0.987,-50.0,-55.0,-10.0,-0.488,5.065,12.145,0.0,0.0,0
682,27.899,100739.0,-0.024,-0.096,-1.007,-50.0,-55.0,-10.0,-12.268,9.765,14.892,0.0,0.0,0
683,27.899,100748.0,-0.034,-0.104,-0.998,-50.0,-55.0,-10.0,-10.498,20.019,9.948,0.0,0.0,0
684,27.899,100740.0,-0.002,-0.073,-1.005,-50.0,-55.0,-10.0,-7.629,2.624,8.239,0.0,0.0,0
685,27.899,100744.0,-0.013,-0.088,-0.954,-50.0,-55.0,-10.0,-14.038,4.394,2.38,0.0,0.0,0
686,27.899,100740.0,-0.007,-0.04,-1.021,-50.0,-55.0,-10.0,-2.38,6.958,6.164,0.0,0.0,0
687,27.899,100732.0,-0.016,-0.065,-0.936,-50.0,-55.0,-10.0,-12.268,-7.324,-4.394,0.0,0.0,0
688,27.899,100740.0,0.011,-0.075,-1.014,-50.0,-55.0,-10.0,-5.554,0.0,-0.915,0.0,0.0,0
689,27.899,100737.0,-0.037,-0.025,-1.057,-50.0,-55.0,-10.0,-8.789,-7.69,-4.821,0.0,0.0,0
690,27.899,100737.0,0.02,-0.074,-0.999,-50.0,-55.0,-10.0,-8.239,-12.329,-1.037,0.0,0.0,0
691,27.899,100725.0,0.012,-0.09,-0.951,-50.0,-55.0,-10.0,-7.324,-8.239,-4.028,0.0,0.0,0
692,27.899,100737.0,0.022,-0.076,-0.968,-50.0,-55.0,-10.0,-9.887,-2.441,-1.831,0.0,0.0,0
693,27.899,100738.0,0.026,-0.097,-0.982,-50.0,-55.0,-10.0,-0.427,2.319,-3.173,0.0,0.0,0
694,27.899,100740.0,0.001,-0.116,-0.979,-50.0,-55.0,-10.0,-7.141,3.723,1.281,0.0,0.0,0
695,27.899,100736.0,-0.013,-0.079,-0.991,-50.0,-55.0,-10.0,-4.333,5.493,5.981,0.0,0.0,0
696,27.899,100736.0,-0.037,-0.095,-0.981,-50.0,-55.0,-10.0,-6.774,6.225,7.263,0.0,0.0,0
697,27.899,100739.0,-0.043,-0.102,-0.98,-50.0,-55.0,-10.0,3.234,1.281,13.916,0.0,0.0,0
698,27.899,100731.0,-0.071,-0.07,-1.004,-50.0,-55.0,-10.0,1.22,-0.854,24.047,0.0,0.0,0
699,27.899,100733.0,-0.045,-0.07,-0.966,-50.0,-55.0,-10.0,-1.098,-12.634,29.418,0.0,0.0,0
700,27.899,100734.0,-0.027,-0.063,-0.972,-50.0,-55.0,-10.0,2.136,-3.845,32.104,0.0,0.0,0
701,27.899,100732.0,-0.053,-0.099,-0.942,-50.0,-55.0,-10.0,-15.563,0.061,27.77,0.0,0.0,0
702,27.899,100730.0,-0.073,-0.045,-1.064,-50.0,-55.0,-10.0,3.173,13.366,49.682,0.0,0.0,0
703,27.899,100733.0,-0.027,-0.063,-1.014,-50.0,-55.0,-10.0,-3.051,-16.418,10.803,0.0,0.0,0
704,28.0,100730.0,0.002,-0.05,-1.023,-50.0,-55.0,-10.0,-4.76,17.883,25.451,0.0,0.0,0
705,28.0,100732.0,0.0,-0.04,-1.027,-50.0,-55.0,-10.0,-14.587,2.807,18.432,0.0,0.0,0
706,28.0,100733.0,0.092,-0.125,-0.916,-50.0,-55.0,-10.0,-18.554,-19.531,14.465,0.0,0.0,0
707,28.0,100738.0,0.098,0.004,-1.024,-50.0,-55.0,-10.0,3.173,-7.629,37.536,0.0,0.0,0
708,28.0,100731.0,0.071,-0.051,-0.898,-50.0,-55.0,-10.0,-13.61,-6.652,25.146,0.0,0.0,0
709,28.0,100744.0,0.071,-0.078,-0.971,-50.0,-55.0,-10.0,-9.948,5.92,28.564,0.0,0.0,0
710,28.0,100738.0,0.108,-0.077,-0.991,-50.0,-55.0,-10.0,4.333,-9.277,34.301,0.0,0.0,0
711,28.0,100739.0,0.125,-0.083,-0.995,-50.0,-55.0,-10.0,-4.516,-1.647,27.832,0.0,0.0,0
712,28.0,100737.0,0.096,-0.032,-1.032,-50.0,-55.0,-10.0,-6.652,4.76,19.592,0.0,0.0,0
713,28.0,100736.0,0.043,-0.056,-0.981,-50.0,-55.0,-10.0,-12.451,12.634,23.986,0.0,0.0,0
714,28.0,100736.0,0.037,-0.069,-0.957,-50.0,-55.0,-10.0,-6.958,2.746,26.0,0.0,0.0,0
715,28.0,100738.0,0.056,-0.009,-1.018,-50.0,-55.0,-10.0,15.747,-2.563,21.057,0.0,0.0,0
716,28.0,100734.0,0.018,-0.048,-0.952,-50.0,-55.0,-10.0,-14.587,4.638,14.831,0.0,0.0,0
717,28.0,100730.0,-0.006,-0.093,-1.057,-50.0,-55.0,-10.0,-0.122,17.15,28.686,0.0,0.0,0
718,28.0,100737.0,-0.044,-0.028,-0.973,-50.0,-55.0,-10.0,-0.244,-10.314,11.596,0.0,0.0,0
719,28.0,100734.0,-0.032,-0.065,-0.964,-50.0,-55.0,-10.0,-19.836,10.253,13.305,0.0,0.0,0
720,28.0,100735.0,-0.07,-0.084,-1.0,-50.0,-55.0,-10.0,-5.371,-1.281,18.798,0.0,0.0,0
721,28.0,100731.0,-0.05,-0.041,-1.044,-50.0,-55.0,-10.0,-3.784,-12.084,14.038,0.0,0.0,0
722,28.0,100734.0,-0.039,-0.073,-0.974,-50.0,-55.0,-10.0,-10.681,-2.014,0.61,0.0,0.0,0
723,28.0,100740.0,-0.035,-0.108,-0.976,-50.0,-55.0,-10.0,-13.305,0.0,0.427,0.0,0.0,0
724,28.0,100739.0,0.027,-0.012,-1.034,-50.0,-55.0,-10.0,7.934,1.647,7.324,0.0,0.0,0
725,28.0,100741.0,0.057,-0.053,-0.941,-50.0,-55.0,-10.0,-20.996,-5.126,-4.211,0.0,0.0,0
726,28.0,100745.0,0.14,-0.039,-1.012,-50.0,-55.0,-10.0,0.366,9.399,10.864,0.0,0.0,0
727,28.0,100743.0,0.092,-0.095,-0.964,-50.0,-55.0,-10.0,1.708,-4.211,6.652,0.0,0.0,0
728,28.0,100737.0,0.097,-0.142,-0.892,-50.0,-55.0,-10.0,-6.774,-9.216,-3.051,0.0,0.0,0
729,28.0,100741.0,0.108,-0.092,-1.004,-50.0,-55.0,-10.0,5.859,-5.676,5.432,0.0,0.0,0
730,28.0,100735.0,0.134,-0.073,-1.014,-50.0,-55.0,-10.0,2.258,-11.84,0.61,0.0,0.0,0
731,28.0,100734.0,0.14,-0.073,-1.01,-50.0,-55.0,-10.0,-12.756,-3.723,-5.92,0.0,0.0,0
732,28.0,100745.0,0.069,-0.093,-1.007,-50.0,-55.0,-10.0,-17.761,7.934,-9.887,0.0,0.0,0
733,28.0,100746.0,0.041,-0.014,-1.042,-50.0,-55.0,-10.0,5.187,4.638,-2.014,0.0,0.0,0
734,28.0,100738.0,0.054,-0.014,-0.932,-50.0,-55.0,-10.0,-14.77,1.037,-15.197,0.0,0.0,0
735,28.0,100741.0,0.069,-0.138,-0.94,-50.0,-55.0,-10.0,-6.225,14.709,-2.075,0.0,0.0,0
736,28.0,100741.0,-0.002,-0.005,-1.028,-50.0,-55.0,-10.0,22.399,-4.394,-10.253,0.0,0.0,0
737,28.0,100741.0,-0.01,-0.036,-0.99,-50.0,-55.0,-10.0,-9.216,9.155,-22.033,0.0,0.0,0
738,28.0,100734.0,0.001,-0.083,-0.962,-50.0,-55.0,-10.0,-0.732,3.479,-20.629,0.0,0.0,0
739,28.0,100740.0,-0.005,-0.056,-0.989,-50.0,-55.0,-10.0,-1.159,-7.629,-30.273,0.0,0.0,0
740,28.0,100737.0,0.022,-0.04,-0.985,-50.0,-55.0,-10.0,-10.864,-0.305,-33.63,0.0,0.0,0
741,28.0,100742.0,-0.011,0.08,-1.096,-50.0,-55.0,-10.0,3.479,0.061,-26.062,0.0,0.0,0
742,28.0,100730.0,0.111,-0.14,-0.927,-50.0,-55.0,-10.0,-10.864,-7.995,-34.667,0.0,0.0,0
743,28.1,100741.0,0.083,-0.028,-0.998,-50.0,-55.0,-10.0,-4.089,-4.211,-18.615,0.0,0.0,0
744,28.1,100742.0,0.058,-0.076,-0.96,-50.0,-55.0,-10.0,-12.878,-1.892,-28.503,0.0,0.0,0
745,28.1,100749.0,0.062,-0.112,-0.939,-50.0,-55.0,-10.0,-2.868,-0.183,-16.235,0.0,0.0,0
746,28.1,100747.0,0.058,-0.086,-0.968,-50.0,-55.0,-10.0,-1.953,-7.141,-4.577,0.0,0.0,0
747,28.1,100742.0,0.074,-0.074,-0.998,-50.0,-55.0,-10.0,-2.624,-2.197,-0.122,0.0,0.0,0
748,28.1,100738.0,0.103,-0.112,-0.98,-50.0,-55.0,-10.0,1.831,-1.647,4.028,0.0,0.0,0
749,28.1,100736.0,0.099,-0.077,-1.006,-50.0,-55.0,-10.0,0.244,-4.211,-3.417,0.0,0.0,0
750,28.1,100738.0,0.029,-0.024,-1.002,-50.0,-55.0,-10.0,-19.348,0.244,-5.92,0.0,0.0,0
751,28.1,100739.0,0.014,0.011,-1.174,-50.0,-55.0,-10.0,14.648,-0.854,17.578,0.0,0.0,0
752,28.1,100736.0,0.008,-0.009,-0.906,-50.0,-55.0,-10.0,-21.911,-26.062,-3.417,0.0,0.0,0
753,28.1,100737.0,0.024,0.034,-1.051,-50.0,-55.0,-10.0,-3.417,2.868,10.742,0.0,0.0,0
754,28.1,100735.0,0.02,-0.031,-0.912,-50.0,-55.0,-10.0,-2.197,-7.507,-2.136,0.0,0.0,0
755,28.1,100735.0,-0.023,-0.068,-0.919,-50.0,-55.0,-10.0,-15.563,18.676,-4.638,0.0,0.0,0
756,28.1,100742.0,0.0,-0.036,-1.001,-50.0,-55.0,-10.0,9.521,-1.708,-4.76,0.0,0.0,0
757,28.1,100737.0,0.037,0.004,-1.03,-50.0,-55.0,-10.0,-0.244,-5.737,-15.502,0.0,0.0,0
758,28.1,100737.0,0.044,-0.049,-1.007,-50.0,-55.0,-10.0,-3.784,14.221,-14.282,0.0,0.0,0
759,28.1,100739.0,0.009,-0.02,-0.946,-50.0,-55.0,-10.0,-14.038,-7.69,-19.958,0.0,0.0,0
760,28.1,100738.0,0.035,-0.059,-0.966,-50.0,-55.0,-10.0,0.122,5.92,-15.563,0.0,0.0,0
761,28.1,100736.0,0.027,-0.038,-1.023,-50.0,-55.0,-10.0,4.516,-13.671,-18.493,0.0,0.0,0
762,28.1,100730.0,0.096,-0.069,-0.946,-50.0,-55.0,-10.0,1.098,-7.141,-17.089,0.0,0.0,0
763,28.1,100739.0,0.062,0.01,-1.053,-50.0,-55.0,-10.0,0.61,3.601,-2.563,0.0,0.0,0
764,28.1,100736.0,0.083,-0.078,-0.936,-50.0,-55.0,-10.0,-2.075,-6.53,-8.422,0.0,0.0,0
765,28.1,100740.0,0.073,-0.05,-0.979,-50.0,-55.0,-10.0,-1.831,4.882,1.708,0.0,0.0,0
766,28.1,100740.0,0.051,-0.055,-0.989,-50.0,-55.0,-10.0,-5.249,2.441,0.61,0.0,0.0,0
767,28.1,100737.0,0.077,-0.083,-0.966,-50.0,-55.0,-10.0,-9.582,6.835,4.333,0.0,0.0,0
768,28.1,100740.0,0.097,-0.044,-1.075,-50.0,-55.0,-10.0,-0.427,-5.676,8.911,0.0,0.0,0
769,28.1,100739.0,0.057,0.009,-1.009,-50.0,-55.0,-10.0,-16.235,5.554,3.906,0.0,0.0,0
770,28.1,100737.0,0.039,-0.054,-1.061,-50.0,-55.0,-10.0,-10.131,14.587,4.638,0.0,0.0,0
771,28.1,100733.0,-0.015,-0.04,-0.94,-50.0,-55.0,-10.0,-18.798,-12.329,0.183,0.0,0.0,0
772,28.1,100734.0,0.003,-0.071,-0.968,-50.0,-55.0,-10.0,-11.901,-3.417,1.892,0.0,0.0,0
773,28.1,100734.0,0.01,-0.044,-0.982,-50.0,-55.0,-10.0,-3.845,3.784,2.319,0.0,0.0,0
774,28.1,100738.0,-0.008,-0.051,-0.967,-50.0,-55.0,-10.0,-9.582,-1.586,-8.3,0.0,0.0,0
775,28.1,100737.0,0.015,-0.104,-0.964,-50.0,-55.0,-10.0,-4.089,-4.455,-0.61,0.0,0.0,0
776,28.1,100731.0,0.014,-0.096,-0.952,-50.0,-55.0,-10.0,-0.549,-14.282,-1.342,0.0,0.0,0
777,28.1,100735.0,0.019,-0.118,-0.99,-50.0,-55.0,-10.0,-7.263,-7.141,-5.371,0.0,0.0,0
778,28.1,100741.0,-0.065,-0.136,-1.0,-50.0,-55.0,-10.0,-8.605,6.408,3.601,0.0,0.0,0
779,28.1,100735.0,0.053,-0.273,-0.972,-50.0,-55.0,-10.0,-9.094,3.234,-3.967,0.0,0.0,0
780,28.1,100738.0,0.03,0.044,-1.148,-50.0,-55.0,-10.0,12.878,-2.746,-5.187,0.0,0.0,0
781,28.1,100737.0,0.158,-0.182,-0.804,-50.0,-55.0,-10.0,-21.545,-22.705,-6.408,0.0,0.0,0
782,28.1,100738.0,0.037,0.098,-1.142,-50.0,-55.0,-10.0,15.563,8.361,-8.911,0.0,0.0,0
783,28.1,100732.0,0.079,-0.111,-0.913,-50.0,-55.0,-10.0,-7.324,-10.62,-6.652,0.0,0.0,0
784,28.1,100732.0,0.045,-0.07,-0.939,-50.0,-55.0,-10.0,-3.967,-7.934,-6.896,0.0,0.0,0
785,28.1,100734.0,0.061,-0.015,-1.016,-50.0,-55.0,-10.0,3.967,-10.742,-7.08,0.0,0.0,0
786,28.1,100737.0,0.112,-0.03,-1.014,-50.0,-55.0,-10.0,-18.981,-1.647,-19.714,0.0,0.0,0
787,28.2,100740.0,0.215,-0.109,-0.932,-50.0,-55.0,-10.0,-4.028,-2.441,-11.413,0.0,0.0,0
788,28.1,100735.0,0.058,0.025,-0.979,-50.0,-55.0,-10.0,-12.878,-10.559,-37.048,0.0,0.0,0
789,28.1,100739.0,0.059,-0.016,-1.089,-50.0,-55.0,-10.0,14.709,-2.38,-16.296,0.0,0.0,0
790,28.2,100737.0,-0.001,-0.043,-0.968,-50.0,-55.0,-10.0,1.586,5.493,-22.216,0.0,0.0,0
791,28.2,100739.0,0.043,-0.125,-0.953,-50.0,-55.0,-10.0,-4.699,-9.46,-31.127,0.0,0.0,0
792,28.2,100736.0,0.134,-0.079,-0.944,-50.0,-55.0,-10.0,1.525,-17.883,-29.113,0.0,0.0,0
793,28.1,100733.0,0.057,-0.059,-1.006,-50.0,-55.0,-10.0,-7.446,3.967,-34.606,0.0,0.0,0
794,28.2,100736.0,0.092,-0.038,-1.015,-50.0,-55.0,-10.0,-2.136,1.647,-28.747,0.0,0.0,0
795,28.2,100736.0,-0.008,-0.07,-0.967,-50.0,-55.0,-10.0,-8.605,5.92,-23.071,0.0,0.0,0
796,28.2,100735.0,0.054,-0.014,-1.086,-50.0,-55.0,-10.0,10.437,4.15,-13.793,0.0,0.0,0
797,28.2,100733.0,0.037,-0.004,-0.982,-50.0,-55.0,-10.0,4.333,-10.192,-20.385,0.0,0.0,0
798,28.2,100738.0,0.087,-0.014,-1.062,-50.0,-55.0,-10.0,-4.516,21.301,-5.31,0.0,0.0,0
799,28.2,100739.0,0.04,-0.06,-0.972,-50.0,-55.0,-10.0,-11.413,-1.342,-9.338,0.0,0.0,0
800,28.2,100734.0,0.07,-0.084,-0.945,-50.0,-55.0,-10.0,-5.065,-1.281,-13.122,0.0,0.0,0
801,28.2,100736.0,0.065,-0.124,-0.933,-50.0,-55.0,-10.0,-18.005,2.807,-11.169,0.0,0.0,0
802,28.2,100738.0,0.057,-0.115,-0.935,-50.0,-55.0,-10.0,0.0,-6.896,-23.62,0.0,0.0,0
803,28.2,100730.0,0.054,-0.102,-0.976,-50.0,-55.0,-10.0,-10.742,3.479,-24.291,0.0,0.0,0
804,28.2,100732.0,0.031,-0.099,-0.966,-50.0,-55.0,-10.0,-13.183,-6.347,-22.46,0.0,0.0,0
805,28.2,100736.0,0.043,-0.033,-1.073,-50.0,-55.0,-10.0,30.944,12.878,-12.329,0.0,0.0,0
806,28.2,100733.0,0.008,-0.121,-0.988,-50.0,-55.0,-10.0,-26.184,-12.695,-18.798,0.0,0.0,0
807,28.2,100738.0,0.075,-0.035,-1.07,-50.0,-55.0,-10.0,19.348,-4.394,-23.132,0.0,0.0,0
808,28.2,100734.0,0.004,-0.013,-1.062,-50.0,-55.0,-10.0,-5.249,17.272,-33.813,0.0,0.0,0
809,28.2,100733.0,-0.009,-0.048,-0.897,-50.0,-55.0,-10.0,-16.418,3.112,-47.18,0.0,0.0,0
810,28.2,100739.0,-0.001,-0.047,-0.916,-50.0,-55.0,-10.0,1.037,-5.371,-58.776,0.0,0.0,0
811,28.2,100733.0,-0.027,-0.052,-0.936,-50.0,-55.0,-10.0,6.896,-13.0,-63.903,0.0,0.0,0
812,28.2,100743.0,-0.048,-0.027,-1.042,-50.0,-55.0,-10.0,2.685,-8.544,-77.148,0.0,0.0,0
813,28.2,100741.0,-0.039,0.027,-1.053,-50.0,-55.0,-10.0,2.624,0.732,-66.162,0.0,0.0,0
814,28.2,100732.0,-0.001,0.01,-1.019,-50.0,-55.0,-10.0,-10.314,-16.418,-76.11,0.0,0.0,0
815,28.2,100734.0,0.124,-0.01,-1.067,-50.0,-55.0,-10.0,9.826,-18.371,-63.781,0.0,0.0,0
816,28.2,100736.0,0.026,0.022,-1.056,-50.0,-55.0,-10.0,-1.464,-8.972,-30.151,0.0,0.0,0
817,28.2,100738.0,0.051,-0.082,-0.924,-50.0,-55.0,-10.0,-9.704,-22.155,-31.005,0.0,0.0,0
818,28.2,100739.0,0.069,-0.055,-0.926,-50.0,-55.0,-10.0,-8.361,-3.54,-24.536,0.0,0.0,0
819,28.2,100737.0,0.026,-0.02,-0.981,-50.0,-55.0,-10.0,0.0,15.258,-10.253,0.0,0.0,0
820,28.2,100733.0,0.03,0.006,-0.984,-50.0,-55.0,-10.0,-22.033,4.882,-6.774,0.0,0.0,0
821,28.2,100735.0,0.028,-0.038,-0.99,-50.0,-55.0,-10.0,-7.934,10.803,-5.371,0.0,0.0,0
822,28.2,100735.0,0.038,-0.047,-1.0,-50.0,-55.0,-10.0,-6.835,-2.38,-2.807,0.0,0.0,0
823,28.2,100733.0,0.04,-0.114,-0.967,-50.0,-55.0,-10.0,3.967,0.0,-2.258,0.0,0.0,0
824,28.2,100739.0,0.043,-0.079,-1.044,-50.0,-55.0,-10.0,3.967,-9.338,-16.357,0.0,0.0,0
825,28.2,100735.0,0.031,-0.084,-1.028,-50.0,-55.0,-10.0,-7.202,1.708,-12.023,0.0,0.0,0
826,28.2,100730.0,0.024,-0.139,-0.982,-50.0,-55.0,-10.0,-11.901,0.0,-8.117,0.0,0.0,0
827,28.2,100737.0,0.007,-0.169,-0.951,-50.0,-55.0,-10.0,-20.935,-2.99,-7.629,0.0,0.0,0
828,28.2,100747.0,0.043,-0.17,-0.986,-50.0,-55.0,-10.0,-0.793,-3.54,-21.789,0.0,0.0,0
829,28.2,100739.0,0.006,-0.159,-0.918,-50.0,-55.0,-10.0,-4.455,-3.417,-22.521,0.0,0.0,0
830,28.2,100741.0,0.008,-0.177,-0.968,-50.0,-55.0,-10.0,-0.61,-7.141,-11.962,0.0,0.0,0
831,28.2,100740.0,-0.019,-0.153,-0.997,-50.0,-55.0,-10.0,-6.408,-9.643,-14.404,0.0,0.0,0
832,28.2,100739.0,0.012,-0.163,-0.965,-50.0,-55.0,-10.0,-14.465,-12.268,-14.892,0.0,0.0,0
833,28.2,100739.0,0.017,-0.146,-0.97,-50.0,-55.0,-10.0,-5.249,-5.676,-13.732,0.0,0.0,0
834,28.299,100737.0,0.019,-0.092,-1.01,-50.0,-55.0,-10.0,7.69,2.136,-8.117,0.0,0.0,0
835,28.299,100746.0,0.022,-0.131,-0.99,-50.0,-55.0,-10.0,-12.756,-7.69,-3.906,0.0,0.0,0
836,28.299,100739.0,0.072,-0.103,-0.997,-50.0,-55.0,-10.0,6.53,-5.676,-6.347,0.0,0.0,0
837,28.299,100742.0,0.084,-0.115,-0.966,-50.0,-55.0,-10.0,-3.784,-7.873,-13.854,0.0,0.0,0
838,28.2,100731.0,0.071,-0.097,-0.966,-50.0,-55.0,-10.0,-4.638,-1.098,-14.099,0.0,0.0,0
839,28.299,100736.0,0.086,-0.104,-0.979,-50.0,-55.0,-10.0,-4.211,-2.624,-12.023,0.0,0.0,0
840,28.299,100732.0,0.073,-0.111,-0.993,-50.0,-55.0,-10.0,-2.075,-4.15,-10.009,0.0,0.0,0
841,28.299,100734.0,0.073,-0.107,-0.995,-50.0,-55.0,-10.0,-2.075,-3.723,-9.826,0.0,0.0,0
842,28.299,100730.0,0.07,-0.122,-0.979,-50.0,-55.0,-10.0,-5.676,-1.159,-7.324,0.0,0.0,0
843,28.299,100734.0,0.078,-0.118,-0.984,-50.0,-55.0,-10.0,-0.976,-5.065,-7.934,0.0,0.0,0
844,28.299,100735.0,0.073,-0.103,-0.979,-50.0,-55.0,-10.0,-4.089,-5.737,-5.676,0.0,0.0,0
845,28.299,100733.0,0.072,-0.094,-0.979,-50.0,-55.0,-10.0,-5.676,-2.014,-4.821,0.0,0.0,0
846,28.299,100732.0,0.083,-0.104,-0.965,-50.0,-55.0,-10.0,-4.699,-7.141,-4.028,0.0,0.0,0
847,28.299,100742.0,0.087,-0.114,-0.975,-50.0,-55.0,-10.0,-1.586,-3.784,-1.464,0.0,0.0,0
848,28.299,100735.0,0.094,-0.1,-0.995,-50.0,-55.0,-10.0,-2.807,-5.187,-2.136,0.0,0.0,0
849,28.299,100733.0,0.092,-0.09,-0.989,-50.0,-55.0,-10.0,-5.126,-4.028,1.22,0.0,0.0,0
850,28.299,100728.0,0.089,-0.094,-0.958,-50.0,-55.0,-10.0,-5.249,-1.464,1.281,0.0,0.0,0
851,28.299,100737.0,0.095,-0.087,-0.98,-50.0,-55.0,-10.0,-2.38,-4.028,-0.61,0.0,0.0,0
852,28.299,100737.0,0.099,-0.099,-0.973,-50.0,-55.0,-10.0,-2.563,0.427,1.831,0.0,0.0,0
853,28.299,100737.0,0.097,-0.081,-0.99,-50.0,-55.0,-10.0,-0.061,-2.197,0.549,0.0,0.0,0
854,28.299,100735.0,0.084,-0.099,-0.995,-50.0,-55.0,-10.0,-5.065,-0.549,0.427,0.0,0.0,0
855,28.299,100735.0,0.1,-0.08,-0.997,-50.0,-55.0,-10.0,-2.624,-4.211,1.831,0.0,0.0,0
856,28.299,100739.0,0.097,-0.083,-0.994,-50.0,-55.0,-10.0,-4.516,-0.427,2.197,0.0,0.0,0
857,28.299,100736.0,0.089,-0.083,-0.979,-50.0,-55.0,-10.0,-10.681,4.15,2.014,0.0,0.0,0
858,28.299,100737.0,0.086,-0.094,-0.977,-50.0,-55.0,-10.0,-4.943,0.854,1.647,0.0,0.0,0
859,28.299,100739.0,0.085,-0.103,-0.964,-50.0,-55.0,-10.0,-5.859,3.54,1.037,0.0,0.0,0
860,28.299,100737.0,0.083,-0.099,-0.993,-50.0,-55.0,-10.0,-3.845,4.211,2.258,0.0,0.0,0
861,28.299,100737.0,0.082,-0.106,-0.993,-50.0,-55.0,-10.0,-2.197,4.577,4.76,0.0,0.0,0
862,28.299,100729.0,0.093,-0.12,-0.964,-50.0,-55.0,-10.0,-4.394,-4.455,0.305,0.0,0.0,0
863,28.299,100740.0,0.079,-0.08,-1.025,-50.0,-55.0,-10.0,4.028,1.159,4.394,0.0,0.0,0
864,28.299,100731.0,0.075,-0.098,-0.944,-50.0,-55.0,-10.0,-14.221,-2.929,-2.136,0.0,0.0,0
865,28.299,100733.0,0.071,-0.096,-0.976,-50.0,-55.0,-10.0,-2.502,0.488,4.76,0.0,0.0,0
866,28.299,100734.0,0.074,-0.11,-1.0,-50.0,-55.0,-10.0,4.943,0.488,3.723,0.0,0.0,0
867,28.299,100740.0,0.081,-0.095,-0.992,-50.0,-55.0,-10.0,-6.469,-3.112,-0.671,0.0,0.0,0
